model_id,csv_name,model_label,params,accuracy,pct_profit_mean,pct_profit_median,fpr,correct_arb_neg1,correct_arb_1,correct_arb,precision_neg1,precision_0,precision_1,recall_neg1,recall_0,recall_1,f1_neg1,f1_0,f1_1
cbpro_bitfinex_ltc_usd_rf_75_feat_hyper_auto_19_100,cbpro_bitfinex_ltc_usd,rf_75_feat_hyper,"{'max_depth': 19, 'max_features': 'auto', 'n_estimators': 100}",0.9064137308039748,1.93,0.52,0.022389392826660845,0,5934,5934,0.0,0.9776106071733393,0.5658973869921801,0.0,0.9150920610148078,0.8901890189018902,0.0,0.9453187977428891,0.6919309701492536
cbpro_bitfinex_ltc_usd_rf_75_feat_hyper_auto_19_150,cbpro_bitfinex_ltc_usd,rf_75_feat_hyper,"{'max_depth': 19, 'max_features': 'auto', 'n_estimators': 150}",0.7568038104623471,0.87,-0.05,0.01585804690408239,0,6422,6422,0.0,0.9841419530959176,0.31214153786332266,0.0,0.7367853891459042,0.9633963396339634,0.0,0.8426868399243503,0.4715124816446402
cbpro_bitfinex_ltc_usd_rf_75_feat_hyper_11_19_100,cbpro_bitfinex_ltc_usd,rf_75_feat_hyper,"{'max_depth': 19, 'max_features': 11, 'n_estimators': 100}",0.8561714708056172,1.36,0.12,0.016376201923076924,17,6282,6299,0.4047619047619048,0.9836237980769232,0.4408111711458845,0.04292929292929293,0.8514761347379373,0.9423942394239424,0.0776255707762557,0.9127919135587312,0.600659750442224
cbpro_bitfinex_ltc_usd_rf_75_feat_hyper_11_19_150,cbpro_bitfinex_ltc_usd,rf_75_feat_hyper,"{'max_depth': 19, 'max_features': 11, 'n_estimators': 150}",0.704623470477129,0.69,-0.12,0.016220884726458124,0,6451,6451,0.0,0.983779115273542,0.2708910724783741,0.0,0.6772197759322223,0.9677467746774676,0.0,0.8022096529260294,0.4232939632545932
cbpro_bitfinex_ltc_usd_rf_75_feat_hyper_13_19_100,cbpro_bitfinex_ltc_usd,rf_75_feat_hyper,"{'max_depth': 19, 'max_features': 13, 'n_estimators': 100}",0.7402480085406915,0.82,-0.05,0.017370987403494513,13,6365,6378,0.3611111111111111,0.9826290125965056,0.29641875844083265,0.03282828282828283,0.7188748304628133,0.9548454845484547,0.0601851851851852,0.8303093380830266,0.4523970290344362
cbpro_bitfinex_ltc_usd_rf_75_feat_hyper_13_19_150,cbpro_bitfinex_ltc_usd,rf_75_feat_hyper,"{'max_depth': 19, 'max_features': 13, 'n_estimators': 150}",0.42345405272234543,0.27,-0.22,0.025016491601968845,26,6542,6568,0.4727272727272727,0.9749835083980312,0.15908372443644675,0.06565656565656566,0.3569849320922282,0.9813981398139814,0.11529933481152993,0.5226166190670474,0.2737868547155203
cbpro_bitfinex_ltc_usd_rf_75_feat_hyper_auto_21_100,cbpro_bitfinex_ltc_usd,rf_75_feat_hyper,"{'max_depth': 21, 'max_features': 'auto', 'n_estimators': 100}",0.7706003120637267,0.92,0.02,0.010847158142730932,0,6612,6612,0.0,0.9891528418572691,0.3286118980169972,0.0,0.7488620106645858,0.9918991899189921,0.0,0.8523966120692389,0.49367230372942106
cbpro_bitfinex_ltc_usd_rf_75_feat_hyper_auto_21_150,cbpro_bitfinex_ltc_usd,rf_75_feat_hyper,"{'max_depth': 21, 'max_features': 'auto', 'n_estimators': 150}",0.5756097560975609,0.46,-0.13,0.01265866805772909,0,6655,6655,0.0,0.9873413319422708,0.20723694453959454,0.0,0.5274882485182915,0.9983498349834984,0.0,0.6876165564678243,0.3432270043064545
cbpro_bitfinex_ltc_usd_rf_75_feat_hyper_11_21_100,cbpro_bitfinex_ltc_usd,rf_75_feat_hyper,"{'max_depth': 21, 'max_features': 11, 'n_estimators': 100}",0.3176480249650981,0.17,-0.25,0.03627450980392157,20,6541,6561,0.4166666666666667,0.9637254901960784,0.1374823969565126,0.0505050505050505,0.23742637905728034,0.9812481248124812,0.0900900900900901,0.3809907129973317,0.24117397636561397
cbpro_bitfinex_ltc_usd_rf_75_feat_hyper_11_21_150,cbpro_bitfinex_ltc_usd,rf_75_feat_hyper,"{'max_depth': 21, 'max_features': 11, 'n_estimators': 150}",0.19471134105280447,0.1,-0.27,0.061972336985809236,0,6633,6633,0.0,0.9380276630141908,0.11996961420897465,0.0,0.0970217193393159,0.995049504950495,0.0,0.17585452096312512,0.2141231539020257
