model_id,csv_name,model_label,params,accuracy,pct_profit_mean,pct_profit_median,fpr,correct_arb_neg1,correct_arb_1,correct_arb,precision_neg1,precision_0,precision_1,recall_neg1,recall_0,recall_1,f1_neg1,f1_0,f1_1
hitbtc_cbpro_eth_usdc_rf_70_feat_hyper_50_25_100,hitbtc_cbpro_eth_usdc,rf_70_feat_hyper,"{'max_depth': 25, 'max_features': 50, 'n_estimators': 100}",0.6805821051982488,0.77,0.54,0.3297846600532301,731,1996,2727,0.6509349955476402,0.6702153399467699,0.7406307977736549,0.2480488632507635,0.8839485161153069,0.5158955802532954,0.35921375921375925,0.7623853211009174,0.6081657525898843
hitbtc_cbpro_eth_usdc_rf_70_feat_hyper_50_25_150,hitbtc_cbpro_eth_usdc,rf_70_feat_hyper,"{'max_depth': 25, 'max_features': 50, 'n_estimators': 150}",0.6835419621384966,0.77,0.54,0.3268996837239478,699,2086,2785,0.6625592417061611,0.6731003162760523,0.7368421052631579,0.23719036308109942,0.882884799489416,0.5391574050142156,0.3493253373313343,0.7638505429780968,0.6226865671641791
hitbtc_cbpro_eth_usdc_rf_70_feat_hyper_55_25_100,hitbtc_cbpro_eth_usdc,rf_70_feat_hyper,"{'max_depth': 25, 'max_features': 55, 'n_estimators': 100}",0.6722575075538015,0.76,0.53,0.33726114649681527,651,1927,2578,0.640748031496063,0.6627388535031847,0.7296478606588414,0.2209026128266033,0.8854377193915541,0.49806151460325665,0.3285389856169568,0.7580711260871545,0.5920122887864824
hitbtc_cbpro_eth_usdc_rf_70_feat_hyper_55_25_150,hitbtc_cbpro_eth_usdc,rf_70_feat_hyper,"{'max_depth': 25, 'max_features': 55, 'n_estimators': 150}",0.6761423197878769,0.75,0.52,0.33413231064237775,646,1985,2631,0.6598569969356486,0.6658676893576222,0.7292432035268185,0.21920597217509333,0.8865014360174449,0.5130524683380718,0.32908813041263374,0.7605055436419217,0.6023365194962828
hitbtc_cbpro_eth_usdc_rf_70_feat_hyper_60_25_100,hitbtc_cbpro_eth_usdc,rf_70_feat_hyper,"{'max_depth': 25, 'max_features': 60, 'n_estimators': 100}",0.675772337670346,0.76,0.52,0.3319552529182879,690,2028,2718,0.6255666364460563,0.668044747081712,0.7300215982721382,0.23413640990838142,0.8766088713966599,0.5241664512794003,0.3407407407407408,0.7582463081381975,0.6102000902662855
hitbtc_cbpro_eth_usdc_rf_70_feat_hyper_60_25_150,hitbtc_cbpro_eth_usdc,rf_70_feat_hyper,"{'max_depth': 25, 'max_features': 60, 'n_estimators': 150}",0.6794104951594007,0.76,0.53,0.32921777272358055,678,2082,2760,0.6432637571157496,0.6707822272764195,0.7300140252454418,0.23006447234475738,0.8784171896606744,0.5381235461359525,0.3389152711822045,0.7606853352984524,0.6195506621038536
hitbtc_cbpro_eth_usdc_rf_70_feat_hyper_70_25_100,hitbtc_cbpro_eth_usdc,rf_70_feat_hyper,"{'max_depth': 25, 'max_features': 70, 'n_estimators': 100}",0.6730591354751188,0.73,0.49,0.332871803225281,661,2063,2724,0.6131725417439703,0.667128196774719,0.7210765466620063,0.22429589412962334,0.8712902882672057,0.5332127164642027,0.3284472049689441,0.7556621615388164,0.6130757800891531
hitbtc_cbpro_eth_usdc_rf_70_feat_hyper_70_25_150,hitbtc_cbpro_eth_usdc,rf_70_feat_hyper,"{'max_depth': 25, 'max_features': 70, 'n_estimators': 150}",0.6715792070049947,0.73,0.49,0.33428130332331196,641,2057,2698,0.6047169811320755,0.665718696676688,0.7217543859649123,0.21750933152358332,0.8715030315923837,0.531661928146808,0.319940104816571,0.7548369264787175,0.6122934960559607
cbpro_bitfinex_eth_usd_rf_70_feat_hyper_auto_12_100,cbpro_bitfinex_eth_usd,rf_70_feat_hyper,"{'max_depth': 12, 'max_features': 'auto', 'n_estimators': 100}",0.959808568685129,2.27,1.36,0.024295612009237876,0,10164,10164,0.0,0.9757043879907621,0.8849033606129201,0.0,0.975578216212222,0.9214868540344515,0.0,0.9756412980222988,0.9028246580209629
cbpro_bitfinex_eth_usd_rf_70_feat_hyper_auto_12_150,cbpro_bitfinex_eth_usd,rf_70_feat_hyper,"{'max_depth': 12, 'max_features': 'auto', 'n_estimators': 150}",0.9622014601210163,2.34,1.39,0.026058871026939736,0,10059,10059,0.0,0.9739411289730603,0.9046676859429805,0.0,0.9804182369023867,0.9119673617407071,0.0,0.9771689497716894,0.908302857916836
cbpro_bitfinex_eth_usd_rf_70_feat_hyper_50_12_100,cbpro_bitfinex_eth_usd,rf_70_feat_hyper,"{'max_depth': 12, 'max_features': 50, 'n_estimators': 100}",0.9653564188931734,2.18,1.33,0.015193421790319567,232,10409,10641,0.8560885608856088,0.9848065782096804,0.8798816568047337,0.5167037861915368,0.9734907263725707,0.943699002719855,0.6444444444444444,0.9791159584548781,0.9106736657917761
cbpro_bitfinex_eth_usd_rf_70_feat_hyper_50_12_150,cbpro_bitfinex_eth_usd,rf_70_feat_hyper,"{'max_depth': 12, 'max_features': 50, 'n_estimators': 150}",0.9670634497264178,2.21,1.35,0.01575741772057591,235,10372,10607,0.8639705882352942,0.9842425822794241,0.8903004291845493,0.5233853006681515,0.9761878371388458,0.9403445149592021,0.651872399445215,0.9801986625981951,0.9146384479717812
cbpro_bitfinex_eth_usd_rf_70_feat_hyper_55_12_100,cbpro_bitfinex_eth_usd,rf_70_feat_hyper,"{'max_depth': 12, 'max_features': 55, 'n_estimators': 100}",0.9670177256862417,2.23,1.36,0.016658300332794168,236,10320,10556,0.8581818181818182,0.9833416996672059,0.8935838600744653,0.5256124721603563,0.9770745584866622,0.9356300997280145,0.6519337016574586,0.980198111546623,0.9141237433012976
cbpro_bitfinex_eth_usd_rf_70_feat_hyper_55_12_150,cbpro_bitfinex_eth_usd,rf_70_feat_hyper,"{'max_depth': 12, 'max_features': 55, 'n_estimators': 150}",0.9679474478364908,2.25,1.36,0.0167653775459052,234,10316,10550,0.8634686346863468,0.9832346224540948,0.8986845544036937,0.5211581291759465,0.9783122737013227,0.9352674524025385,0.6499999999999999,0.9807672719528117,0.916611133324448
