model_id,csv_name,model_label,params,accuracy,pct_profit_mean,pct_profit_median,fpr,correct_arb_neg1,correct_arb_1,correct_arb,precision_neg1,precision_0,precision_1,recall_neg1,recall_0,recall_1,f1_neg1,f1_0,f1_1,pct_class_1,pct_class_neg1,pct_class_0
kraken_gemini_bch_btc_rf_hyper_60_19_100,kraken_gemini_bch_btc,rf_hyper,"{'max_depth': 19, 'max_features': 60, 'n_estimators': 100}",1.0,0.95,0.34,0.0,226,295,521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14,0.14,0.71
kraken_gemini_bch_btc_rf_hyper_60_19_150,kraken_gemini_bch_btc,rf_hyper,"{'max_depth': 19, 'max_features': 60, 'n_estimators': 150}",1.0,0.95,0.34,0.0,226,295,521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14,0.14,0.71
kraken_gemini_bch_btc_rf_hyper_65_19_100,kraken_gemini_bch_btc,rf_hyper,"{'max_depth': 19, 'max_features': 65, 'n_estimators': 100}",1.0,0.95,0.34,0.0,226,295,521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14,0.14,0.71
kraken_gemini_bch_btc_rf_hyper_65_19_150,kraken_gemini_bch_btc,rf_hyper,"{'max_depth': 19, 'max_features': 65, 'n_estimators': 150}",1.0,0.95,0.34,0.0,226,295,521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14,0.14,0.71
kraken_gemini_bch_btc_rf_hyper_70_19_100,kraken_gemini_bch_btc,rf_hyper,"{'max_depth': 19, 'max_features': 70, 'n_estimators': 100}",1.0,0.95,0.34,0.0,226,295,521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14,0.14,0.71
kraken_gemini_bch_btc_rf_hyper_70_19_150,kraken_gemini_bch_btc,rf_hyper,"{'max_depth': 19, 'max_features': 70, 'n_estimators': 150}",1.0,0.95,0.34,0.0,226,295,521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14,0.14,0.71
kraken_gemini_bch_btc_rf_hyper_75_19_100,kraken_gemini_bch_btc,rf_hyper,"{'max_depth': 19, 'max_features': 75, 'n_estimators': 100}",1.0,0.95,0.34,0.0,226,295,521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14,0.14,0.71
kraken_gemini_bch_btc_rf_hyper_75_19_150,kraken_gemini_bch_btc,rf_hyper,"{'max_depth': 19, 'max_features': 75, 'n_estimators': 150}",1.0,0.95,0.34,0.0,226,295,521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14,0.14,0.71
kraken_gemini_bch_btc_rf_hyper_auto_21_100,kraken_gemini_bch_btc,rf_hyper,"{'max_depth': 21, 'max_features': 'auto', 'n_estimators': 100}",0.9851714550509733,0.99,0.37,0.019173157579388856,201,288,489,1.0,0.9808268424206112,1.0,0.8893805309734514,1.0,0.9762711864406779,0.9414519906323184,0.9903206291591048,0.9879931389365352,0.14,0.14,0.71
kraken_gemini_bch_btc_rf_hyper_auto_21_150,kraken_gemini_bch_btc,rf_hyper,"{'max_depth': 21, 'max_features': 'auto', 'n_estimators': 150}",0.9860982391102872,0.99,0.37,0.017996400719856028,203,288,491,1.0,0.982003599280144,1.0,0.8982300884955752,1.0,0.9762711864406779,0.9463869463869464,0.9909200968523004,0.9879931389365352,0.14,0.14,0.71
kraken_gemini_bch_btc_rf_hyper_50_21_100,kraken_gemini_bch_btc,rf_hyper,"{'max_depth': 21, 'max_features': 50, 'n_estimators': 100}",0.9995366079703428,0.95,0.34,0.0006105006105006105,226,294,520,1.0,0.9993894993894994,1.0,1.0,1.0,0.9966101694915256,1.0,0.9996946564885496,0.99830220713073,0.14,0.14,0.71
kraken_gemini_bch_btc_rf_hyper_50_21_150,kraken_gemini_bch_btc,rf_hyper,"{'max_depth': 21, 'max_features': 50, 'n_estimators': 150}",0.9995366079703428,0.95,0.34,0.0006105006105006105,226,294,520,1.0,0.9993894993894994,1.0,1.0,1.0,0.9966101694915256,1.0,0.9996946564885496,0.99830220713073,0.14,0.14,0.71
kraken_gemini_bch_btc_rf_hyper_55_21_100,kraken_gemini_bch_btc,rf_hyper,"{'max_depth': 21, 'max_features': 55, 'n_estimators': 100}",0.9995366079703428,0.95,0.34,0.0006105006105006105,226,294,520,1.0,0.9993894993894994,1.0,1.0,1.0,0.9966101694915256,1.0,0.9996946564885496,0.99830220713073,0.14,0.14,0.71
kraken_gemini_bch_btc_rf_hyper_55_21_150,kraken_gemini_bch_btc,rf_hyper,"{'max_depth': 21, 'max_features': 55, 'n_estimators': 150}",0.9995366079703428,0.95,0.34,0.0006105006105006105,226,294,520,1.0,0.9993894993894994,1.0,1.0,1.0,0.9966101694915256,1.0,0.9996946564885496,0.99830220713073,0.14,0.14,0.71
kraken_gemini_bch_btc_rf_hyper_60_21_100,kraken_gemini_bch_btc,rf_hyper,"{'max_depth': 21, 'max_features': 60, 'n_estimators': 100}",1.0,0.95,0.34,0.0,226,295,521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14,0.14,0.71
kraken_gemini_bch_btc_rf_hyper_60_21_150,kraken_gemini_bch_btc,rf_hyper,"{'max_depth': 21, 'max_features': 60, 'n_estimators': 150}",1.0,0.95,0.34,0.0,226,295,521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14,0.14,0.71
kraken_gemini_bch_btc_rf_hyper_65_21_100,kraken_gemini_bch_btc,rf_hyper,"{'max_depth': 21, 'max_features': 65, 'n_estimators': 100}",1.0,0.95,0.34,0.0,226,295,521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14,0.14,0.71
kraken_gemini_bch_btc_rf_hyper_65_21_150,kraken_gemini_bch_btc,rf_hyper,"{'max_depth': 21, 'max_features': 65, 'n_estimators': 150}",1.0,0.95,0.34,0.0,226,295,521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14,0.14,0.71
kraken_gemini_bch_btc_rf_hyper_70_21_100,kraken_gemini_bch_btc,rf_hyper,"{'max_depth': 21, 'max_features': 70, 'n_estimators': 100}",1.0,0.95,0.34,0.0,226,295,521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14,0.14,0.71
kraken_gemini_bch_btc_rf_hyper_70_21_150,kraken_gemini_bch_btc,rf_hyper,"{'max_depth': 21, 'max_features': 70, 'n_estimators': 150}",1.0,0.95,0.34,0.0,226,295,521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14,0.14,0.71
kraken_gemini_bch_btc_rf_hyper_75_21_100,kraken_gemini_bch_btc,rf_hyper,"{'max_depth': 21, 'max_features': 75, 'n_estimators': 100}",1.0,0.95,0.34,0.0,226,295,521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14,0.14,0.71
kraken_gemini_bch_btc_rf_hyper_75_21_150,kraken_gemini_bch_btc,rf_hyper,"{'max_depth': 21, 'max_features': 75, 'n_estimators': 150}",1.0,0.95,0.34,0.0,226,295,521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14,0.14,0.71
kraken_gemini_bch_btc_rf_hyper_auto_25_100,kraken_gemini_bch_btc,rf_hyper,"{'max_depth': 25, 'max_features': 'auto', 'n_estimators': 100}",0.9842446709916588,0.99,0.37,0.02034709754637941,200,287,487,1.0,0.9796529024536206,1.0,0.8849557522123894,1.0,0.9728813559322034,0.9389671361502347,0.9897218863361548,0.986254295532646,0.14,0.14,0.71
kraken_gemini_bch_btc_rf_hyper_auto_25_150,kraken_gemini_bch_btc,rf_hyper,"{'max_depth': 25, 'max_features': 'auto', 'n_estimators': 150}",0.9851714550509733,0.99,0.37,0.019173157579388856,201,288,489,1.0,0.9808268424206112,1.0,0.8893805309734514,1.0,0.9762711864406779,0.9414519906323184,0.9903206291591048,0.9879931389365352,0.14,0.14,0.71
kraken_gemini_bch_btc_rf_hyper_50_25_100,kraken_gemini_bch_btc,rf_hyper,"{'max_depth': 25, 'max_features': 50, 'n_estimators': 100}",0.9995366079703428,0.95,0.34,0.0006105006105006105,226,294,520,1.0,0.9993894993894994,1.0,1.0,1.0,0.9966101694915256,1.0,0.9996946564885496,0.99830220713073,0.14,0.14,0.71
kraken_gemini_bch_btc_rf_hyper_50_25_150,kraken_gemini_bch_btc,rf_hyper,"{'max_depth': 25, 'max_features': 50, 'n_estimators': 150}",0.9995366079703428,0.95,0.34,0.0006105006105006105,226,294,520,1.0,0.9993894993894994,1.0,1.0,1.0,0.9966101694915256,1.0,0.9996946564885496,0.99830220713073,0.14,0.14,0.71
kraken_gemini_bch_btc_rf_hyper_55_25_100,kraken_gemini_bch_btc,rf_hyper,"{'max_depth': 25, 'max_features': 55, 'n_estimators': 100}",0.9995366079703428,0.95,0.34,0.0006105006105006105,226,294,520,1.0,0.9993894993894994,1.0,1.0,1.0,0.9966101694915256,1.0,0.9996946564885496,0.99830220713073,0.14,0.14,0.71
kraken_gemini_bch_btc_rf_hyper_55_25_150,kraken_gemini_bch_btc,rf_hyper,"{'max_depth': 25, 'max_features': 55, 'n_estimators': 150}",0.9995366079703428,0.95,0.34,0.0006105006105006105,226,294,520,1.0,0.9993894993894994,1.0,1.0,1.0,0.9966101694915256,1.0,0.9996946564885496,0.99830220713073,0.14,0.14,0.71
kraken_gemini_bch_btc_rf_hyper_60_25_100,kraken_gemini_bch_btc,rf_hyper,"{'max_depth': 25, 'max_features': 60, 'n_estimators': 100}",1.0,0.95,0.34,0.0,226,295,521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14,0.14,0.71
kraken_gemini_bch_btc_rf_hyper_60_25_150,kraken_gemini_bch_btc,rf_hyper,"{'max_depth': 25, 'max_features': 60, 'n_estimators': 150}",1.0,0.95,0.34,0.0,226,295,521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14,0.14,0.71
kraken_gemini_bch_btc_rf_hyper_65_25_100,kraken_gemini_bch_btc,rf_hyper,"{'max_depth': 25, 'max_features': 65, 'n_estimators': 100}",1.0,0.95,0.34,0.0,226,295,521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14,0.14,0.71
kraken_gemini_bch_btc_rf_hyper_65_25_150,kraken_gemini_bch_btc,rf_hyper,"{'max_depth': 25, 'max_features': 65, 'n_estimators': 150}",1.0,0.95,0.34,0.0,226,295,521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14,0.14,0.71
kraken_gemini_bch_btc_rf_hyper_70_25_100,kraken_gemini_bch_btc,rf_hyper,"{'max_depth': 25, 'max_features': 70, 'n_estimators': 100}",1.0,0.95,0.34,0.0,226,295,521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14,0.14,0.71
kraken_gemini_bch_btc_rf_hyper_70_25_150,kraken_gemini_bch_btc,rf_hyper,"{'max_depth': 25, 'max_features': 70, 'n_estimators': 150}",1.0,0.95,0.34,0.0,226,295,521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14,0.14,0.71
kraken_gemini_bch_btc_rf_hyper_75_25_100,kraken_gemini_bch_btc,rf_hyper,"{'max_depth': 25, 'max_features': 75, 'n_estimators': 100}",1.0,0.95,0.34,0.0,226,295,521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14,0.14,0.71
kraken_gemini_bch_btc_rf_hyper_75_25_150,kraken_gemini_bch_btc,rf_hyper,"{'max_depth': 25, 'max_features': 75, 'n_estimators': 150}",1.0,0.95,0.34,0.0,226,295,521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14,0.14,0.71
kraken_gemini_bch_btc_rf_hyper_auto_30_100,kraken_gemini_bch_btc,rf_hyper,"{'max_depth': 30, 'max_features': 'auto', 'n_estimators': 100}",0.9842446709916588,0.99,0.37,0.02034709754637941,200,287,487,1.0,0.9796529024536206,1.0,0.8849557522123894,1.0,0.9728813559322034,0.9389671361502347,0.9897218863361548,0.986254295532646,0.14,0.14,0.71
kraken_gemini_bch_btc_rf_hyper_auto_30_150,kraken_gemini_bch_btc,rf_hyper,"{'max_depth': 30, 'max_features': 'auto', 'n_estimators': 150}",0.984708063021316,0.99,0.37,0.01976047904191617,200,288,488,1.0,0.9802395209580842,1.0,0.8849557522123894,1.0,0.9762711864406779,0.9389671361502347,0.9900211672210464,0.9879931389365352,0.14,0.14,0.71
kraken_gemini_bch_btc_rf_hyper_50_30_100,kraken_gemini_bch_btc,rf_hyper,"{'max_depth': 30, 'max_features': 50, 'n_estimators': 100}",0.9995366079703428,0.95,0.34,0.0006105006105006105,226,294,520,1.0,0.9993894993894994,1.0,1.0,1.0,0.9966101694915256,1.0,0.9996946564885496,0.99830220713073,0.14,0.14,0.71
kraken_gemini_bch_btc_rf_hyper_50_30_150,kraken_gemini_bch_btc,rf_hyper,"{'max_depth': 30, 'max_features': 50, 'n_estimators': 150}",0.9995366079703428,0.95,0.34,0.0006105006105006105,226,294,520,1.0,0.9993894993894994,1.0,1.0,1.0,0.9966101694915256,1.0,0.9996946564885496,0.99830220713073,0.14,0.14,0.71
kraken_gemini_bch_btc_rf_hyper_55_30_100,kraken_gemini_bch_btc,rf_hyper,"{'max_depth': 30, 'max_features': 55, 'n_estimators': 100}",0.9995366079703428,0.95,0.34,0.0006105006105006105,226,294,520,1.0,0.9993894993894994,1.0,1.0,1.0,0.9966101694915256,1.0,0.9996946564885496,0.99830220713073,0.14,0.14,0.71
kraken_gemini_bch_btc_rf_hyper_55_30_150,kraken_gemini_bch_btc,rf_hyper,"{'max_depth': 30, 'max_features': 55, 'n_estimators': 150}",0.9995366079703428,0.95,0.34,0.0006105006105006105,226,294,520,1.0,0.9993894993894994,1.0,1.0,1.0,0.9966101694915256,1.0,0.9996946564885496,0.99830220713073,0.14,0.14,0.71
kraken_gemini_bch_btc_rf_hyper_60_30_100,kraken_gemini_bch_btc,rf_hyper,"{'max_depth': 30, 'max_features': 60, 'n_estimators': 100}",1.0,0.95,0.34,0.0,226,295,521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14,0.14,0.71
kraken_gemini_bch_btc_rf_hyper_60_30_150,kraken_gemini_bch_btc,rf_hyper,"{'max_depth': 30, 'max_features': 60, 'n_estimators': 150}",1.0,0.95,0.34,0.0,226,295,521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14,0.14,0.71
kraken_gemini_bch_btc_rf_hyper_65_30_100,kraken_gemini_bch_btc,rf_hyper,"{'max_depth': 30, 'max_features': 65, 'n_estimators': 100}",1.0,0.95,0.34,0.0,226,295,521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14,0.14,0.71
kraken_gemini_bch_btc_rf_hyper_65_30_150,kraken_gemini_bch_btc,rf_hyper,"{'max_depth': 30, 'max_features': 65, 'n_estimators': 150}",1.0,0.95,0.34,0.0,226,295,521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14,0.14,0.71
kraken_gemini_bch_btc_rf_hyper_70_30_100,kraken_gemini_bch_btc,rf_hyper,"{'max_depth': 30, 'max_features': 70, 'n_estimators': 100}",1.0,0.95,0.34,0.0,226,295,521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14,0.14,0.71
kraken_gemini_bch_btc_rf_hyper_70_30_150,kraken_gemini_bch_btc,rf_hyper,"{'max_depth': 30, 'max_features': 70, 'n_estimators': 150}",1.0,0.95,0.34,0.0,226,295,521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14,0.14,0.71
kraken_gemini_bch_btc_rf_hyper_75_30_100,kraken_gemini_bch_btc,rf_hyper,"{'max_depth': 30, 'max_features': 75, 'n_estimators': 100}",1.0,0.95,0.34,0.0,226,295,521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14,0.14,0.71
kraken_gemini_bch_btc_rf_hyper_75_30_150,kraken_gemini_bch_btc,rf_hyper,"{'max_depth': 30, 'max_features': 75, 'n_estimators': 150}",1.0,0.95,0.34,0.0,226,295,521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14,0.14,0.71
kraken_gemini_bch_btc_rf_hyper_auto_40_100,kraken_gemini_bch_btc,rf_hyper,"{'max_depth': 40, 'max_features': 'auto', 'n_estimators': 100}",0.9842446709916588,0.99,0.37,0.02034709754637941,200,287,487,1.0,0.9796529024536206,1.0,0.8849557522123894,1.0,0.9728813559322034,0.9389671361502347,0.9897218863361548,0.986254295532646,0.14,0.14,0.71
kraken_gemini_bch_btc_rf_hyper_auto_40_150,kraken_gemini_bch_btc,rf_hyper,"{'max_depth': 40, 'max_features': 'auto', 'n_estimators': 150}",0.984708063021316,0.99,0.37,0.01976047904191617,200,288,488,1.0,0.9802395209580842,1.0,0.8849557522123894,1.0,0.9762711864406779,0.9389671361502347,0.9900211672210464,0.9879931389365352,0.14,0.14,0.71
kraken_gemini_bch_btc_rf_hyper_50_40_100,kraken_gemini_bch_btc,rf_hyper,"{'max_depth': 40, 'max_features': 50, 'n_estimators': 100}",0.9995366079703428,0.95,0.34,0.0006105006105006105,226,294,520,1.0,0.9993894993894994,1.0,1.0,1.0,0.9966101694915256,1.0,0.9996946564885496,0.99830220713073,0.14,0.14,0.71
kraken_gemini_bch_btc_rf_hyper_50_40_150,kraken_gemini_bch_btc,rf_hyper,"{'max_depth': 40, 'max_features': 50, 'n_estimators': 150}",0.9995366079703428,0.95,0.34,0.0006105006105006105,226,294,520,1.0,0.9993894993894994,1.0,1.0,1.0,0.9966101694915256,1.0,0.9996946564885496,0.99830220713073,0.14,0.14,0.71
kraken_gemini_bch_btc_rf_hyper_55_40_100,kraken_gemini_bch_btc,rf_hyper,"{'max_depth': 40, 'max_features': 55, 'n_estimators': 100}",0.9995366079703428,0.95,0.34,0.0006105006105006105,226,294,520,1.0,0.9993894993894994,1.0,1.0,1.0,0.9966101694915256,1.0,0.9996946564885496,0.99830220713073,0.14,0.14,0.71
kraken_gemini_bch_btc_rf_hyper_55_40_150,kraken_gemini_bch_btc,rf_hyper,"{'max_depth': 40, 'max_features': 55, 'n_estimators': 150}",0.9995366079703428,0.95,0.34,0.0006105006105006105,226,294,520,1.0,0.9993894993894994,1.0,1.0,1.0,0.9966101694915256,1.0,0.9996946564885496,0.99830220713073,0.14,0.14,0.71
kraken_gemini_bch_btc_rf_hyper_60_40_100,kraken_gemini_bch_btc,rf_hyper,"{'max_depth': 40, 'max_features': 60, 'n_estimators': 100}",1.0,0.95,0.34,0.0,226,295,521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14,0.14,0.71
kraken_gemini_bch_btc_rf_hyper_60_40_150,kraken_gemini_bch_btc,rf_hyper,"{'max_depth': 40, 'max_features': 60, 'n_estimators': 150}",1.0,0.95,0.34,0.0,226,295,521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14,0.14,0.71
kraken_gemini_bch_btc_rf_hyper_65_40_100,kraken_gemini_bch_btc,rf_hyper,"{'max_depth': 40, 'max_features': 65, 'n_estimators': 100}",1.0,0.95,0.34,0.0,226,295,521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14,0.14,0.71
kraken_gemini_bch_btc_rf_hyper_65_40_150,kraken_gemini_bch_btc,rf_hyper,"{'max_depth': 40, 'max_features': 65, 'n_estimators': 150}",1.0,0.95,0.34,0.0,226,295,521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14,0.14,0.71
kraken_gemini_bch_btc_rf_hyper_70_40_100,kraken_gemini_bch_btc,rf_hyper,"{'max_depth': 40, 'max_features': 70, 'n_estimators': 100}",1.0,0.95,0.34,0.0,226,295,521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14,0.14,0.71
kraken_gemini_bch_btc_rf_hyper_70_40_150,kraken_gemini_bch_btc,rf_hyper,"{'max_depth': 40, 'max_features': 70, 'n_estimators': 150}",1.0,0.95,0.34,0.0,226,295,521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14,0.14,0.71
kraken_gemini_bch_btc_rf_hyper_75_40_100,kraken_gemini_bch_btc,rf_hyper,"{'max_depth': 40, 'max_features': 75, 'n_estimators': 100}",1.0,0.95,0.34,0.0,226,295,521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14,0.14,0.71
kraken_gemini_bch_btc_rf_hyper_75_40_150,kraken_gemini_bch_btc,rf_hyper,"{'max_depth': 40, 'max_features': 75, 'n_estimators': 150}",1.0,0.95,0.34,0.0,226,295,521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14,0.14,0.71
bitfinex_cbpro_btc_usd_lr_bl,bitfinex_cbpro_btc_usd,lr_bl,{},0.8263629987818832,2.59,2.24,0.20480668756530826,13567,324,13891,0.9777313346785818,0.7951933124346917,0.7960687960687961,0.4996317301318406,0.9926950169579964,0.7089715536105032,0.6613209846453814,0.8830355070782083,0.7499999999999999,0.08,0.19,0.73
bitfinex_cbpro_btc_usd_rf_bl,bitfinex_cbpro_btc_usd,rf_bl,{},0.9680336643165628,2.29,2.04,0.04242087530018997,24950,294,25244,0.9935093377931749,0.95757912469981,0.8121546961325967,0.9188333210576708,0.9956952778502478,0.6433260393873085,0.9547132990223276,0.9762653023935683,0.7179487179487181,0.08,0.19,0.73
bitfinex_cbpro_btc_usd_rf_100_feat,bitfinex_cbpro_btc_usd,rf_100_feat,{},0.9382697820924538,1.93,1.93,0.024830523375075703,26337,3,26340,0.8756233792140435,0.9751694766249244,0.375,0.969912351771378,0.9301926875628936,0.006564551422319475,0.9203592395862455,0.952150235100001,0.012903225806451613,0.08,0.19,0.73
bitfinex_cbpro_btc_usd_rf_75_feat,bitfinex_cbpro_btc_usd,rf_75_feat,{},0.9642070552335954,2.08,1.97,0.0227918084886323,26354,45,26399,0.9399721796197882,0.9772081915113676,0.7627118644067796,0.970538410547249,0.96837613208602,0.09846827133479212,0.9550107807432372,0.9727721150516198,0.17441860465116282,0.08,0.19,0.73
bitfinex_cbpro_btc_usd_rf_50_feat,bitfinex_cbpro_btc_usd,rf_50_feat,{},0.9626075080284966,2.04,1.96,0.01858226981379691,26618,16,26634,0.928329787605064,0.9814177301862028,0.6956521739130435,0.9802607350666568,0.9615742983861952,0.0350109409190372,0.9535887652927796,0.9713946855674468,0.06666666666666665,0.08,0.19,0.73
bitfinex_cbpro_btc_usd_rf_25_feat,bitfinex_cbpro_btc_usd,rf_25_feat,{},0.9696332115216616,2.1,1.98,0.021103835360149672,26465,18,26483,0.9521839245880406,0.9788961646398504,0.6206896551724138,0.9746262060838182,0.9750288844992732,0.03938730853391685,0.9632743684938488,0.9769586974381956,0.07407407407407407,0.08,0.19,0.73
bitfinex_cbpro_btc_usd_rf_hyper_auto_17_100,bitfinex_cbpro_btc_usd,rf_hyper,"{'max_depth': 17, 'max_features': 'auto', 'n_estimators': 100}",0.9991140969325606,2.13,1.99,0.0013028103480364787,27124,417,27541,0.9999262699992628,0.9986971896519636,1.0,0.998895190395522,0.9999627296783572,0.912472647702407,0.9994104642593958,0.9993295589988079,0.954233409610984,0.08,0.19,0.73
bitfinex_cbpro_btc_usd_rf_hyper_auto_17_150,bitfinex_cbpro_btc_usd,rf_hyper,"{'max_depth': 17, 'max_features': 'auto', 'n_estimators': 150}",0.9990402716769406,2.13,1.99,0.0014328780378875285,27122,412,27534,0.9999631309220957,0.9985671219621124,1.0,0.99882153642189,0.9999813648391784,0.901531728665208,0.9993920076643884,0.9992737430167598,0.948216340621404,0.08,0.19,0.73
bitfinex_cbpro_btc_usd_rf_hyper_50_17_100,bitfinex_cbpro_btc_usd,rf_hyper,"{'max_depth': 17, 'max_features': 50, 'n_estimators': 100}",1.0,2.13,1.99,0.0,27154,457,27611,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08,0.19,0.73
bitfinex_cbpro_btc_usd_rf_hyper_50_17_150,bitfinex_cbpro_btc_usd,rf_hyper,"{'max_depth': 17, 'max_features': 50, 'n_estimators': 150}",1.0,2.13,1.99,0.0,27154,457,27611,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08,0.19,0.73
bitfinex_cbpro_btc_usd_rf_hyper_55_17_100,bitfinex_cbpro_btc_usd,rf_hyper,"{'max_depth': 17, 'max_features': 55, 'n_estimators': 100}",1.0,2.13,1.99,0.0,27154,457,27611,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08,0.19,0.73
bitfinex_cbpro_btc_usd_rf_hyper_55_17_150,bitfinex_cbpro_btc_usd,rf_hyper,"{'max_depth': 17, 'max_features': 55, 'n_estimators': 150}",1.0,2.13,1.99,0.0,27154,457,27611,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08,0.19,0.73
bitfinex_cbpro_btc_usd_rf_hyper_60_17_100,bitfinex_cbpro_btc_usd,rf_hyper,"{'max_depth': 17, 'max_features': 60, 'n_estimators': 100}",1.0,2.13,1.99,0.0,27154,457,27611,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08,0.19,0.73
bitfinex_cbpro_btc_usd_rf_hyper_60_17_150,bitfinex_cbpro_btc_usd,rf_hyper,"{'max_depth': 17, 'max_features': 60, 'n_estimators': 150}",1.0,2.13,1.99,0.0,27154,457,27611,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08,0.19,0.73
bitfinex_cbpro_btc_usd_rf_hyper_65_17_100,bitfinex_cbpro_btc_usd,rf_hyper,"{'max_depth': 17, 'max_features': 65, 'n_estimators': 100}",1.0,2.13,1.99,0.0,27154,457,27611,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08,0.19,0.73
bitfinex_cbpro_btc_usd_rf_hyper_65_17_150,bitfinex_cbpro_btc_usd,rf_hyper,"{'max_depth': 17, 'max_features': 65, 'n_estimators': 150}",1.0,2.13,1.99,0.0,27154,457,27611,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08,0.19,0.73
bitfinex_cbpro_btc_usd_rf_hyper_70_17_100,bitfinex_cbpro_btc_usd,rf_hyper,"{'max_depth': 17, 'max_features': 70, 'n_estimators': 100}",1.0,2.13,1.99,0.0,27154,457,27611,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08,0.19,0.73
bitfinex_cbpro_btc_usd_rf_hyper_70_17_150,bitfinex_cbpro_btc_usd,rf_hyper,"{'max_depth': 17, 'max_features': 70, 'n_estimators': 150}",1.0,2.13,1.99,0.0,27154,457,27611,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08,0.19,0.73
bitfinex_cbpro_btc_usd_rf_hyper_75_17_100,bitfinex_cbpro_btc_usd,rf_hyper,"{'max_depth': 17, 'max_features': 75, 'n_estimators': 100}",1.0,2.13,1.99,0.0,27154,457,27611,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08,0.19,0.73
bitfinex_cbpro_btc_usd_rf_hyper_75_17_150,bitfinex_cbpro_btc_usd,rf_hyper,"{'max_depth': 17, 'max_features': 75, 'n_estimators': 150}",1.0,2.13,1.99,0.0,27154,457,27611,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08,0.19,0.73
